DATE,TRANSFER_ORDER,TO_LINE,TO_TIME,DELIVERY_NO,TIME_PICK_COMPLETED,INVOICE_NUMBER,SKU,QTY,CUSTOMER,ADDRESS,STORAGE_BIN,,,,,,,,,,,
22-Jul,444242,5,9:39 AM,6414150562,10:06 AM,12326,ADF2CA02,200,20000601,HCM,C01-04-02,,,,,,,,,,,
22-Jul,444242,6,9:39 AM,6414150562,10:06 AM,12326,AEZC250N3100,5,20000601,HCM,D11-02-02,,,,,,,,,,,
22-Jul,444242,7,9:39 AM,6414150562,10:06 AM,12326,ADF81,192,20000601,HCM,H08-01-06,,,,,,,,,,,
22-Jul,444242,8,9:39 AM,6414150562,10:06 AM,12326,AEZC250F3150,10,20000601,HCM,J04-02-04,,,,,,,,,,,
22-Jul,444243,9,9:39 AM,6414150562,10:06 AM,12326,ALV516302,25,20000601,HCM,A10-05-01,,,,,,,,,,,
22-Jul,444243,10,9:39 AM,6414150562,10:06 AM,12326,ALV510304,2,20000601,HCM,B03-06-01,,,,,,,,,,,
22-Jul,444243,11,9:39 AM,6414150562,10:06 AM,12326,ALV510304,8,20000601,HCM,B07-06-02,,,,,,,,,,,
22-Jul,444243,12,9:39 AM,6414150562,10:06 AM,12326,ALV510303,10,20000601,HCM,B11-05-02,,,,,,,,,,,
22-Jul,444243,13,9:39 AM,6414150562,10:06 AM,12326,ALV525302,10,20000601,HCM,C03-05-01,,,,,,,,,,,
22-Jul,444244,1,10:49 AM,6414150544,10:06 AM,12310,ALV525312,3,20004054,BINH DUONG,C01-05-01,,,,,,,,,,,
22-Jul,444245,1,10:57 AM,6414150568,10:06 AM,BAO HANH,AHMIGXU3512,1,20004153,HCM,PENDING,,,,,,,,,,,
22-Jul,444246,1,10:11 AM,6414150575,11:13 AM,12334,AA9K27225,41,20005253,pick up at warehouse,B01-05-01,,,,,,,,,,,
22-Jul,444247,1,10:17 AM,6414150584,11:13 AM,12335,AA9N18369,1,20005253,pick up at warehouse,E01-02-04,,,,,,,,,,,
22-Jul,444247,2,10:17 AM,6414150584,11:13 AM,12335,AA9N18369,1,20005253,pick up at warehouse,F02-01-01,,,,,,,,,,,
22-Jul,444248,1,10:17 AM,6414150585,11:13 AM,12348,AEZC100H2060,2,20005253,pick up at warehouse,D11-03-02,,,,,,,,,,,
22-Jul,444249,2,10:17 AM,6414150585,11:13 AM,12348,AXVMB2RAGSSB,1,20005253,pick up at warehouse,E05-03-02,,,,,,,,,,,
22-Jul,444249,3,10:17 AM,6414150585,11:13 AM,12348,AEZC100H2020,1,20005253,pick up at warehouse,F04-01-01,,,,,,,,,,,
22-Jul,444250,2,11:23 AM,6414150582,11:13 AM,12346,ALADT0,2,20005253,pick up at warehouse,PENDING,,,,,,,,,,,
22-Jul,444250,3,11:23 AM,6414150582,11:13 AM,12346,AZBVB3,10,20005253,pick up at warehouse,PENDING,,,,,,,,,,,
22-Jul,444251,1,11:41 AM,6414150586,11:13 AM,12333,A48609,1,20004054,BINH DUONG,E04-04-03,,,,,,,,,,,
22-Jul,444251,2,11:41 AM,6414150586,11:13 AM,12333,A48601,3,20004054,BINH DUONG,J09-05-02,,,,,,,,,,,
22-Jul,444253,1,9:48 AM,6414150566,10:06 AM,12329,ASRV2KI,10,20005254,THANH PHO HO CHI MINH,E03-08-02,,,,,,,,,,,
22-Jul,444267,1,10:54 AM,6414150600,11:13 AM,12339,ALV429556FR,2,20004120,DA NANG,E07-01-05,,,,,,,,,,,
22-Jul,444267,2,10:54 AM,6414150600,11:13 AM,12339,ALV429554FR,4,20004120,DA NANG,E12-03-04,,,,,,,,,,,
22-Jul,444269,1,10:56 AM,6414150603,11:13 AM,12330,ALV510302,2,20004120,DA NANG,A04-05-01,,,,,,,,,,,
22-Jul,444269,2,10:56 AM,6414150603,11:13 AM,12330,AA9K24316,36,20004120,DA NANG,A08-05-02,,,,,,,,,,,
22-Jul,444269,3,10:56 AM,6414150603,11:13 AM,12330,AA9K24316,30,20004120,DA NANG,A08-05-02,,,,,,,,,,,
22-Jul,444269,4,10:56 AM,6414150603,11:13 AM,12330,ALV510307,20,20004120,DA NANG,B08-05-02,,,,,,,,,,,
22-Jul,444269,5,10:56 AM,6414150603,11:13 AM,12330,ALV510307,20,20004120,DA NANG,B08-05-02,,,,,,,,,,,
22-Jul,444269,6,10:56 AM,6414150603,11:13 AM,12330,ALC1D95M7,9,20004120,DA NANG,C05-06-01,,,,,,,,,,,
22-Jul,444269,7,10:56 AM,6414150603,11:13 AM,12330,ALV516303,10,20004120,DA NANG,C09-06-02,,,,,,,,,,,
22-Jul,444269,8,10:56 AM,6414150603,11:13 AM,12330,ALV516303,10,20004120,DA NANG,C09-06-02,,,,,,,,,,,
22-Jul,444269,9,10:56 AM,6414150603,11:13 AM,12330,AA9K27120,100,20004120,DA NANG,D04-07-01,,,,,,,,,,,
22-Jul,444269,10,10:56 AM,6414150603,11:13 AM,12330,ALC1D25M7,50,20004120,DA NANG,D10-06-01,,,,,,,,,,,
22-Jul,444269,11,10:56 AM,6414150603,11:13 AM,12330,ALC1D25M7,50,20004120,DA NANG,D10-06-01,,,,,,,,,,,
22-Jul,444269,12,10:56 AM,6414150603,11:13 AM,12330,ALC1D25M7,19,20004120,DA NANG,D10-06-01,,,,,,,,,,,
22-Jul,444273,1,10:54 AM,6414150602,11:13 AM,12332,AFG1053_WE,400,20004044,DA NANG,C13-09-02,,,,,,,,,,,
22-Jul,444273,2,10:54 AM,6414150602,11:13 AM,12332,A3426USM_G19,300,20004044,DA NANG,G05-06-01,,,,,,,,,,,
22-Jul,444275,1,11:06 AM,6414150606,11:13 AM,12343,ALADS2,2,20004120,DA NANG,A02-01-02,,,,,,,,,,,
22-Jul,444275,2,11:06 AM,6414150606,11:13 AM,12343,ALRD21,2,20004120,DA NANG,A10-04-01,,,,,,,,,,,
22-Jul,444275,3,11:06 AM,6414150606,11:13 AM,12343,AEZC250F3150,1,20004120,DA NANG,J04-02-04,,,,,,,,,,,
22-Jul,444275,4,11:06 AM,6414150606,11:13 AM,12343,ALRD10,2,20004120,DA NANG,J04-04-04,,,,,,,,,,,
22-Jul,444276,5,11:06 AM,6414150606,11:13 AM,12343,ALV510336,2,20004120,DA NANG,B02-05-01,,,,,,,,,,,
22-Jul,444276,6,11:06 AM,6414150606,11:13 AM,12343,ALV525332,4,20004120,DA NANG,C04-06-02,,,,,,,,,,,
22-Jul,444276,7,11:06 AM,6414150606,11:13 AM,12343,AA9K27210,2,20004120,DA NANG,C06-06-02,,,,,,,,,,,
22-Jul,444276,8,11:06 AM,6414150606,11:13 AM,12343,ALV516333,2,20004120,DA NANG,C10-05-02,,,,,,,,,,,
22-Jul,444276,9,11:06 AM,6414150606,11:13 AM,12343,AATV310HD11N4E,4,20004120,DA NANG,D03-07-01,,,,,,,,,,,
22-Jul,444276,10,11:06 AM,6414150606,11:13 AM,12343,ALV510332,2,20004120,DA NANG,D04-06-02,,,,,,,,,,,
22-Jul,444277,11,11:06 AM,6414150606,11:13 AM,12343,ASR2E121FU,2,20004120,DA NANG,E01-04-05,,,,,,,,,,,
22-Jul,444278,1,11:11 AM,6414150612,11:13 AM,12344,ALV525302,10,20004120,DA NANG,C03-05-01,,,,,,,,,,,
22-Jul,444278,2,11:11 AM,6414150612,11:13 AM,12344,AA9K27116,35,20004120,DA NANG,D06-06-01,,,,,,,,,,,
22-Jul,444279,1,11:18 AM,6414150614,11:48 AM,12351,AEZC100F3050,4,20005124,NHA TRANG,A08-03-02,,,,,,,,,,,
22-Jul,444279,2,11:18 AM,6414150614,11:48 AM,12351,AEZC100F3030,2,20005124,NHA TRANG,B10-03-06,,,,,,,,,,,
22-Jul,444279,3,11:18 AM,6414150614,11:48 AM,12351,AEZC100F3015,1,20005124,NHA TRANG,C01-04-04,,,,,,,,,,,
22-Jul,444279,4,11:18 AM,6414150614,11:48 AM,12351,ALC1E1210M5,2,20005124,NHA TRANG,C01-04-06,,,,,,,,,,,
22-Jul,444279,5,11:18 AM,6414150614,11:48 AM,12351,AA9N18365,1,20005124,NHA TRANG,C02-01-05,,,,,,,,,,,
22-Jul,444279,6,11:18 AM,6414150614,11:48 AM,12351,ALC1E1810M5,1,20005124,NHA TRANG,C03-04-06,,,,,,,,,,,
22-Jul,444279,7,11:18 AM,6414150614,11:48 AM,12351,AEZC250F3200,1,20005124,NHA TRANG,J04-02-02,,,,,,,,,,,
22-Jul,444279,8,11:18 AM,6414150614,11:48 AM,12351,AEZC250F3150,1,20005124,NHA TRANG,J04-02-04,,,,,,,,,,,
22-Jul,444280,9,11:18 AM,6414150614,11:48 AM,12351,AEZC100F3040,55,20005124,NHA TRANG,B07-07-02,,,,,,,,,,,
22-Jul,444280,10,11:18 AM,6414150614,11:48 AM,12351,AEZ9D34616,1,20005124,NHA TRANG,C10-06-02,,,,,,,,,,,
22-Jul,444281,11,11:18 AM,6414150614,11:48 AM,12351,AEZC400N3320N,1,20005124,NHA TRANG,E07-07-02,,,,,,,,,,,
22-Jul,444292,1,11:41 AM,6414150580,11:13 AM,12345,AA9N15636,30,20004054,BINH DUONG,D03-02-04,,,,,,,,,,,
22-Jul,444293,2,11:41 AM,6414150580,11:13 AM,12345,ALC1DWK12M7,4,20004054,BINH DUONG,H02-08-01,,,,,,,,,,,
22-Jul,444294,1,11:44 AM,6414150596,11:13 AM,BAO HANH,ASFW1251,1,20003640,HCM,PENDING,,,,,,,,,,,
22-Jul,444294,2,11:44 AM,6414150596,11:13 AM,BAO HANH,ASXWASB24X10001,2,20003640,HCM,PENDING,,,,,,,,,,,
22-Jul,444294,3,11:44 AM,6414150596,11:13 AM,BAO HANH,AMPM-UN-004-5045,1,20003640,HCM,PENDING,,,,,,,,,,,
22-Jul,444294,4,11:44 AM,6414150596,11:13 AM,BAO HANH,ASC3500E5045,16,20003640,HCM,PENDING,,,,,,,,,,,
22-Jul,444294,5,11:44 AM,6414150596,11:13 AM,BAO HANH,ASER8350A5B00,2,20003640,HCM,PENDING,,,,,,,,,,,
22-Jul,444296,1,10:52 AM,6414150598,11:13 AM,12337,ALADS2,20,20004120,DA NANG,A02-01-02,,,,,,,,,,,
22-Jul,444296,2,10:52 AM,6414150598,11:13 AM,12337,AEZC100N3080,14,20004120,DA NANG,B08-03-01,,,,,,,,,,,
22-Jul,444296,3,10:52 AM,6414150598,11:13 AM,12337,AEZC100N3040,6,20004120,DA NANG,B08-04-06,,,,,,,,,,,
22-Jul,444296,4,10:52 AM,6414150598,11:13 AM,12337,AA9K27216,27,20004120,DA NANG,B09-02-05,,,,,,,,,,,
22-Jul,444296,5,10:52 AM,6414150598,11:13 AM,12337,ALC1D65AM7,34,20004120,DA NANG,C07-04-03,,,,,,,,,,,
22-Jul,444296,6,10:52 AM,6414150598,11:13 AM,12337,ALC1D65AM7,8,20004120,DA NANG,C07-04-04,,,,,,,,,,,
22-Jul,444296,7,10:52 AM,6414150598,11:13 AM,12337,ALRD22,2,20004120,DA NANG,D06-04-05,,,,,,,,,,,
22-Jul,444296,8,10:52 AM,6414150598,11:13 AM,12337,AEZC100N3040,2,20004120,DA NANG,D09-03-03,,,,,,,,,,,
22-Jul,444296,9,10:52 AM,6414150598,11:13 AM,12337,AEZC100N3080,2,20004120,DA NANG,J07-03-05,,,,,,,,,,,
22-Jul,444296,10,10:52 AM,6414150598,11:13 AM,12337,ALRD365,14,20004120,DA NANG,J08-03-06,,,,,,,,,,,
22-Jul,444297,11,10:52 AM,6414150598,11:13 AM,12337,ALV516302,3,20004120,DA NANG,A10-05-01,,,,,,,,,,,
22-Jul,444297,12,10:52 AM,6414150598,11:13 AM,12337,ALV525303,4,20004120,DA NANG,B04-05-02,,,,,,,,,,,
22-Jul,444297,13,10:52 AM,6414150598,11:13 AM,12337,ALV510305,5,20004120,DA NANG,B10-06-01,,,,,,,,,,,
22-Jul,444297,14,10:52 AM,6414150598,11:13 AM,12337,ALV516303,1,20004120,DA NANG,C09-06-02,,,,,,,,,,,
22-Jul,444297,15,10:52 AM,6414150598,11:13 AM,12337,ALC1D25M7,10,20004120,DA NANG,D10-06-01,,,,,,,,,,,
22-Jul,444298,1,10:54 AM,6414150601,11:13 AM,12340,AA9D31616,2,20004120,DA NANG,A04-02-02,,,,,,,,,,,
22-Jul,444298,2,10:54 AM,6414150601,11:13 AM,12340,ALV429387,8,20004120,DA NANG,A09-03-01,,,,,,,,,,,
22-Jul,444298,3,10:54 AM,6414150601,11:13 AM,12340,AXB7EV04MP,8,20004120,DA NANG,B02-04-02,,,,,,,,,,,
22-Jul,444298,4,10:54 AM,6414150601,11:13 AM,12340,AA9K27216,8,20004120,DA NANG,B09-02-05,,,,,,,,,,,
22-Jul,444298,5,10:54 AM,6414150601,11:13 AM,12340,AXB7EV06MP,8,20004120,DA NANG,C02-04-04,,,,,,,,,,,
22-Jul,444298,6,10:54 AM,6414150601,11:13 AM,12340,AXB7EV05MP,8,20004120,DA NANG,C11-04-03,,,,,,,,,,,
22-Jul,444298,7,10:54 AM,6414150601,11:13 AM,12340,AA9D31616,2,20004120,DA NANG,H05-02-06,,,,,,,,,,,
22-Jul,444298,8,10:54 AM,6414150601,11:13 AM,12340,AA9K24410,12,20004120,DA NANG,H11-04-04,,,,,,,,,,,
22-Jul,444298,9,10:54 AM,6414150601,11:13 AM,12340,ALRD08,8,20004120,DA NANG,J06-04-06,,,,,,,,,,,
22-Jul,444299,10,10:54 AM,6414150601,11:13 AM,12340,ALC1D09M7,8,20004120,DA NANG,A03-07-02,,,,,,,,,,,
22-Jul,444299,11,10:54 AM,6414150601,11:13 AM,12340,AA9K27206,12,20004120,DA NANG,B07-06-01,,,,,,,,,,,
22-Jul,444299,12,10:54 AM,6414150601,11:13 AM,12340,AA9K27210,36,20004120,DA NANG,C06-06-02,,,,,,,,,,,
22-Jul,444300,3,11:56 AM,6414150600,11:13 AM,12339,ALV429566FR,2,20004120,DA NANG,PENDING,,,,,,,,,,,
22-Jul,444301,1,10:59 AM,6414150604,11:13 AM,12341,AA9R71463,4,20004120,DA NANG,B12-02-05,,,,,,,,,,,
22-Jul,444301,2,10:59 AM,6414150604,11:13 AM,12341,AA9R71463,5,20004120,DA NANG,C03-01-04,,,,,,,,,,,
22-Jul,444301,3,10:59 AM,6414150604,11:13 AM,12341,ALRD06,29,20004120,DA NANG,D02-01-04,,,,,,,,,,,
22-Jul,444301,4,10:59 AM,6414150604,11:13 AM,12341,ALRD06,20,20004120,DA NANG,D02-01-04,,,,,,,,,,,
22-Jul,444301,5,10:59 AM,6414150604,11:13 AM,12341,ALRD06,11,20004120,DA NANG,D02-01-04,,,,,,,,,,,
22-Jul,444301,6,10:59 AM,6414150604,11:13 AM,12341,ALRD06,9,20004120,DA NANG,D02-02-01,,,,,,,,,,,
22-Jul,444301,7,10:59 AM,6414150604,11:13 AM,12341,AEZC100N3020,16,20004120,DA NANG,J06-03-01,,,,,,,,,,,
22-Jul,444304,1,10:53 AM,6414150599,11:13 AM,12338,ALRD350,4,20004120,DA NANG,A02-04-03,,,,,,,,,,,
22-Jul,444304,2,10:53 AM,6414150599,11:13 AM,12338,ALRD21,8,20004120,DA NANG,A10-04-01,,,,,,,,,,,
22-Jul,444304,3,10:53 AM,6414150599,11:13 AM,12338,ALRD340,2,20004120,DA NANG,B03-01-05,,,,,,,,,,,
22-Jul,444304,4,10:53 AM,6414150599,11:13 AM,12338,ALC1D50AM7,15,20004120,DA NANG,C12-04-01,,,,,,,,,,,
22-Jul,444304,5,10:53 AM,6414150599,11:13 AM,12338,ALC1D50AM7,8,20004120,DA NANG,C12-04-06,,,,,,,,,,,
22-Jul,444305,6,10:53 AM,6414150599,11:13 AM,12338,ALV540306,1,20004120,DA NANG,C10-07-01,,,,,,,,,,,
22-Jul,444312,8,10:59 AM,6414150604,11:13 AM,12341,ALC1D09M7,25,20004120,DA NANG,A03-07-02,,,,,,,,,,,
22-Jul,444312,9,10:59 AM,6414150604,11:13 AM,12341,ALC1D09M7,30,20004120,DA NANG,A03-07-02,,,,,,,,,,,
22-Jul,444312,10,10:59 AM,6414150604,11:13 AM,12341,ALC1D09M7,30,20004120,DA NANG,A03-07-02,,,,,,,,,,,
22-Jul,444312,11,10:59 AM,6414150604,11:13 AM,12341,AA9K24332,9,20004120,DA NANG,D01-06-01,,,,,,,,,,,
22-Jul,444313,12,10:59 AM,6414150604,11:13 AM,12341,APKF16F723,9,20004120,DA NANG,F04-02-01,,,,,,,,,,,
22-Jul,444313,13,10:59 AM,6414150604,11:13 AM,12341,APKF32F735,9,20004120,DA NANG,F10-05-02,,,,,,,,,,,
22-Jul,444314,1,11:04 AM,6414150605,11:13 AM,12342,ALRD07,8,20004120,DA NANG,B02-01-06,,,,,,,,,,,
22-Jul,444314,2,11:04 AM,6414150605,11:13 AM,12342,ALRD07,6,20004120,DA NANG,B03-02-03,,,,,,,,,,,
22-Jul,444314,3,11:04 AM,6414150605,11:13 AM,12342,A47353,1,20004120,DA NANG,C09-04-01,,,,,,,,,,,
22-Jul,444315,4,11:04 AM,6414150605,11:13 AM,12342,ALV525333,3,20004120,DA NANG,B13-06-02,,,,,,,,,,,
22-Jul,444315,5,11:04 AM,6414150605,11:13 AM,12342,ALV540306,5,20004120,DA NANG,C10-07-01,,,,,,,,,,,
22-Jul,444315,6,11:04 AM,6414150605,11:13 AM,12342,ALV563306,4,20004120,DA NANG,D02-05-01,,,,,,,,,,,
22-Jul,444315,7,11:04 AM,6414150605,11:13 AM,12342,ALV432876,6,20004120,DA NANG,D03-07-02,,,,,,,,,,,
22-Jul,444315,8,11:04 AM,6414150605,11:13 AM,12342,ALV510333,1,20004120,DA NANG,D06-05-01,,,,,,,,,,,
22-Jul,444315,9,11:04 AM,6414150605,11:13 AM,12342,AA9K27116,30,20004120,DA NANG,D06-06-01,,,,,,,,,,,
22-Jul,444315,10,11:04 AM,6414150605,11:13 AM,12342,ALC1D150M7,10,20004120,DA NANG,D09-08-01,,,,,,,,,,,
22-Jul,444315,11,11:04 AM,6414150605,11:13 AM,12342,AMVS25H4MF2L,2,20004120,DA NANG,H12-07-01,,,,,,,,,,,
22-Jul,444317,1,12:38 PM,6414150597,11:48 AM,12350,ANS160N3M2,2,20004096,HO CHI MINH,H05-05-02,,,,,,,,,,,
22-Jul,444318,1,12:40 PM,6414150613,11:48 AM,12349,AFG1053_WE,294,20004054,BINH DUONG,C08-07-01,,,,,,,,,,,
22-Jul,444318,2,12:40 PM,6414150613,11:48 AM,12349,AFG1053_WE,206,20004054,BINH DUONG,C13-09-02,,,,,,,,,,,
22-Jul,444319,1,12:40 PM,6414150615,11:48 AM,12352,ALV429354,1,20004054,BINH DUONG,F07-03-01,,,,,,,,,,,
22-Jul,444320,2,12:40 PM,6414150615,11:48 AM,12352,A31333,1,20004054,BINH DUONG,PENDING,,,,,,,,,,,
22-Jul,444365,1,1:33 PM,6414150616,1:48 PM,12354,AEZC100F3080,7,20005124,NHA TRANG,A11-03-03,,,,,,,,,,,
22-Jul,444365,2,1:33 PM,6414150616,1:48 PM,12354,ALC1E1810M5,2,20005124,NHA TRANG,C03-04-06,,,,,,,,,,,
22-Jul,444365,3,1:33 PM,6414150616,1:48 PM,12354,ALC1E2510M5,2,20005124,NHA TRANG,D01-03-01,,,,,,,,,,,
22-Jul,444366,4,1:33 PM,6414150616,1:48 PM,12354,AE83426UES2_WG_G19,10,20005124,NHA TRANG,F01-06-01,,,,,,,,,,,
22-Jul,444366,5,1:33 PM,6414150616,1:48 PM,12354,AE83426UES2_WE_G19,30,20005124,NHA TRANG,F04-06-02,,,,,,,,,,,
22-Jul,444376,1,1:55 PM,6414150623,2:36 PM,12365,ALRE32,3,20000066,BINH DUONG,B02-03-02,,,,,,,,,,,
22-Jul,444376,2,1:55 PM,6414150623,2:36 PM,12365,ALAEM1,3,20000066,BINH DUONG,B02-03-03,,,,,,,,,,,
22-Jul,444377,3,1:55 PM,6414150623,2:36 PM,12365,ALV510317,3,20000066,BINH DUONG,D11-06-01,,,,,,,,,,,
22-Jul,444378,4,1:55 PM,6414150623,2:36 PM,12365,ALAETSD,3,20000066,BINH DUONG,F11-03-06,,,,,,,,,,,
22-Jul,444379,1,2:04 PM,6414150625,2:36 PM,12360,A36AVH_G19,30,20004055,HCM,G11-02-06,,,,,,,,,,,
22-Jul,444380,1,3:05 PM,6414150618,2:36 PM,12355,AMVS10N4MF2L,2,20000066,BINH DUONG,PENDING,,,,,,,,,,,
22-Jul,444380,2,3:05 PM,6414150618,2:36 PM,12355,AMVS12N4MF2L,2,20000066,BINH DUONG,PENDING,,,,,,,,,,,
22-Jul,444380,3,3:05 PM,6414150618,2:36 PM,12355,AMVS20N4MF2L,1,20000066,BINH DUONG,PENDING,,,,,,,,,,,
22-Jul,444380,4,3:05 PM,6414150618,2:36 PM,12355,AMVS25N4MF2L,1,20000066,BINH DUONG,PENDING,,,,,,,,,,,
22-Jul,444381,1,3:06 PM,6414150620,2:36 PM,12363,AEZC100H1040,78,20000066,BINH DUONG,PENDING,,,,,,,,,,,
22-Jul,444383,1,3:42 PM,6414150664,4:04 PM,12382,ALADS2,6,20005253,"THANH PHO HAI PHONG, VIET NAM",A02-01-02,,,,,,,,,,,
22-Jul,444383,2,3:42 PM,6414150664,4:04 PM,12382,ADF2CA06,3,20005253,"THANH PHO HAI PHONG, VIET NAM",A04-03-03,,,,,,,,,,,
22-Jul,444383,3,3:42 PM,6414150664,4:04 PM,12382,AA9N15636,4,20005253,"THANH PHO HAI PHONG, VIET NAM",C01-02-01,,,,,,,,,,,
22-Jul,444383,4,3:42 PM,6414150664,4:04 PM,12382,ADF81,12,20005253,"THANH PHO HAI PHONG, VIET NAM",H08-01-06,,,,,,,,,,,
22-Jul,444383,5,3:42 PM,6414150664,4:04 PM,12382,AEZC100H3080,2,20005253,"THANH PHO HAI PHONG, VIET NAM",H08-02-02,,,,,,,,,,,
22-Jul,444384,6,3:42 PM,6414150664,4:04 PM,12382,AE8315TS_WG_G19,6,20005253,"THANH PHO HAI PHONG, VIET NAM",E01-03-06,,,,,,,,,,,
22-Jul,444384,7,3:42 PM,6414150664,4:04 PM,12382,AE8333L2LED_WG_G19,5,20005253,"THANH PHO HAI PHONG, VIET NAM",E07-03-04,,,,,,,,,,,
22-Jul,444385,1,4:04 PM,6414150666,4:18 PM,12383,AEZC250F3175,5,20004051,HCM,C09-02-05,,,,,,,,,,,
22-Jul,444385,2,4:04 PM,6414150666,4:18 PM,12383,AEZC250F3250,4,20004051,HCM,C11-02-05,,,,,,,,,,,
22-Jul,444385,3,4:04 PM,6414150666,4:18 PM,12383,AEZC250F3250,1,20004051,HCM,D05-02-06,,,,,,,,,,,
22-Jul,444386,4,4:04 PM,6414150666,4:18 PM,12383,AA9K27232,24,20004051,HCM,C04-05-02,,,,,,,,,,,
22-Jul,444387,5,4:04 PM,6414150666,4:18 PM,12383,AEZC250F3225,2,20004051,HCM,F10-02-06,,,,,,,,,,,
22-Jul,444388,1,4:27 PM,6414150680,4:48 PM,12386,AEZ9F34210,18,20000780,HA NOI,A05-05-01,,,,,,,,,,,
22-Jul,444388,2,4:27 PM,6414150680,4:48 PM,12386,AMIP22312,16,20000780,HA NOI,C11-08-02,,,,,,,,,,,
22-Jul,444388,3,4:27 PM,6414150680,4:48 PM,12386,AE426UST2CB_G19,90,20000780,HA NOI,G02-08-02,,,,,,,,,,,
22-Jul,444392,1,1:51 PM,6414150617,2:36 PM,12362,AA9F84220,61,20000066,BINH DUONG,A10-01-03,,,,,,,,,,,
22-Jul,444392,2,1:51 PM,6414150617,2:36 PM,12362,ALV430310,4,20000066,BINH DUONG,D04-01-03,,,,,,,,,,,
22-Jul,444393,3,1:51 PM,6414150617,2:36 PM,12362,ALV429555,1,20000066,BINH DUONG,F04-02-04,,,,,,,,,,,
22-Jul,444393,4,1:51 PM,6414150617,2:36 PM,12362,ALV429555,5,20000066,BINH DUONG,F04-02-04,,,,,,,,,,,
22-Jul,444393,5,1:51 PM,6414150617,2:36 PM,12362,ALV429555,1,20000066,BINH DUONG,F10-03-01,,,,,,,,,,,
22-Jul,444394,1,1:55 PM,6414150622,2:36 PM,12364,A29450,15,20000066,BINH DUONG,A05-03-02,,,,,,,,,,,
22-Jul,444394,2,1:55 PM,6414150622,2:36 PM,12364,ALAEN11,6,20000066,BINH DUONG,D07-04-01,,,,,,,,,,,
22-Jul,444394,3,1:55 PM,6414150622,2:36 PM,12364,ALC1E3210M5,9,20000066,BINH DUONG,D08-02-01,,,,,,,,,,,
22-Jul,444395,4,1:55 PM,6414150622,2:36 PM,12364,AA9K27110,3,20000066,BINH DUONG,A01-05-02,,,,,,,,,,,
22-Jul,444395,5,1:55 PM,6414150622,2:36 PM,12364,AA9K24320,3,20000066,BINH DUONG,B02-06-02,,,,,,,,,,,
22-Jul,444395,6,1:55 PM,6414150622,2:36 PM,12364,ALV510304,3,20000066,BINH DUONG,B07-06-02,,,,,,,,,,,
22-Jul,444395,7,1:55 PM,6414150622,2:36 PM,12364,ALV510304,3,20000066,BINH DUONG,B07-06-02,,,,,,,,,,,
22-Jul,444395,8,1:55 PM,6414150622,2:36 PM,12364,ALV510307,3,20000066,BINH DUONG,B08-05-02,,,,,,,,,,,
22-Jul,444395,9,1:55 PM,6414150622,2:36 PM,12364,ALV510305,3,20000066,BINH DUONG,B10-06-01,,,,,,,,,,,
22-Jul,444395,10,1:55 PM,6414150622,2:36 PM,12364,AA9K27210,3,20000066,BINH DUONG,C06-06-02,,,,,,,,,,,
22-Jul,444395,11,1:55 PM,6414150622,2:36 PM,12364,AA9K27120,3,20000066,BINH DUONG,D04-07-01,,,,,,,,,,,
22-Jul,444395,12,1:55 PM,6414150622,2:36 PM,12364,AATV310HU75N4E,3,20000066,BINH DUONG,D10-08-02,,,,,,,,,,,
22-Jul,444402,1,1:52 PM,6414150619,2:36 PM,12356,AA9S65240,476,20000066,BINH DUONG,E07-07-01,,,,,,,,,,,
22-Jul,444403,2,1:53 PM,6414150620,2:36 PM,12363,AA9C22712,21,20000066,BINH DUONG,B01-03-04,,,,,,,,,,,
22-Jul,444403,3,1:53 PM,6414150620,2:36 PM,12363,AA9C22712,228,20000066,BINH DUONG,B03-02-05,,,,,,,,,,,
22-Jul,444403,4,1:53 PM,6414150620,2:36 PM,12363,AA9C20731,392,20000066,BINH DUONG,D09-02-04,,,,,,,,,,,
22-Jul,444403,5,1:53 PM,6414150620,2:36 PM,12363,AA9C20732,46,20000066,BINH DUONG,J02-02-01,,,,,,,,,,,
22-Jul,444403,6,1:53 PM,6414150620,2:36 PM,12363,AA9C20732,73,20000066,BINH DUONG,J08-02-01,,,,,,,,,,,
22-Jul,444404,7,1:53 PM,6414150620,2:36 PM,12363,AA9K27110,578,20000066,BINH DUONG,A01-05-02,,,,,,,,,,,
22-Jul,444404,8,1:53 PM,6414150620,2:36 PM,12363,ALV510335,123,20000066,BINH DUONG,C07-06-02,,,,,,,,,,,
22-Jul,444404,9,1:53 PM,6414150620,2:36 PM,12363,ALV510333,59,20000066,BINH DUONG,D06-05-01,,,,,,,,,,,
22-Jul,444405,1,1:53 PM,6414150621,2:36 PM,12357,ALV429338,6,20000066,BINH DUONG,B05-06-01,,,,,,,,,,,
22-Jul,444406,1,2:03 PM,6414150624,2:36 PM,12359,ASAE_UE_MS_CSAWE,20,20004055,HCM,A11-03-06,,,,,,,,,,,
22-Jul,444407,1,2:25 PM,6414150635,2:36 PM,12367,AXA2ES542,150,20000601,HCM - kho Q6,A02-04-01,,,,,,,,,,,
22-Jul,444407,2,2:25 PM,6414150635,2:36 PM,12367,AEZC250F3125,4,20000601,HCM - kho Q6,A07-02-02,,,,,,,,,,,
